name,rarity,type,affiliated_type,portrait_path,portrait_url
忌炎,5star,character,aero,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_jiyan_UI.png
鉴心,5star,character,aero,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_jianxin_UI.png
秋水,4star,character,aero,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_qiushui_UI.png
秧秧,4star,character,aero,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_yanyan_UI.png
仇远,5star,character,aero,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_QiuYuan_UI.png
夏空,5star,character,aero,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_xiakong_UI.png
卡提希娅,5star,character,aero,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_katixiya_UI.png
尤诺,5star,character,aero,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_Younuo_UI.png
今汐,5star,character,spectro,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_jinxi_UI.png
维里奈,5star,character,spectro,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_jueyuan_UI.png
守岸人,5star,character,spectro,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_shouanren_UI.png
赞妮,5star,character,spectro,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_zanni_UI.png
菲比,5star,character,spectro,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_feibi_UI.png
琳奈,5star,character,spectro,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_linnai_UI.png
椿,5star,character,havoc,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_chun_UI.png
丹瑾,4star,character,havoc,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_danjin_UI.png
桃祈,4star,character,havoc,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_taohua_UI.png
千咲,5star,character,havoc,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_QianXiao_UI.png
坎特蕾拉,5star,character,havoc,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_kanteleila_UI.png
弗洛洛,5star,character,havoc,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_fuluoluo_UI.png
洛可可,5star,character,havoc,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw_luokeke_UI.png
暗夜长刃·玄明,3star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010013_UI.png
浩境粼光,5star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010015_UI.png
苍鳞千嶂,5star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010016_UI.png
源能长刃·测壹,3star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010023_UI.png
异响空灵,4star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010024_UI.png
时和岁稔,5star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010026_UI.png
焰痕,5star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010036_UI.png
远行者长刃·辟路,3star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010043_UI.png
永夜长明,4star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010044_UI.png
源能机锋,5star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010045_UI.png
驭冕铸雷之权,5star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010046_UI.png
县切,5star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010056_UI.png
东落,4star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010064_UI.png
宙算仪轨,5star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010066_UI.png
凋亡频移,4star,weapon,broadblade,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21010084_UI.png
暗夜迅刀·黑闪,3star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020013_UI.png
千古洑流,5star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020015_UI.png
赫奕流明,5star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020016_UI.png
裁春,5star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020017_UI.png
源能迅刀·测贰,3star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020023_UI.png
行进序曲,4star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020024_UI.png
不灭航路,5star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020025_UI.png
远行者迅刀·旅,3star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020043_UI.png
不归孤军,4star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020044_UI.png
镭射切变,5star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020045_UI.png
不屈命定之冠,5star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020056_UI.png
西升,4star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020064_UI.png
裁竹,5star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020066_UI.png
永续坍缩,4star,weapon,sword,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21020084_UI.png
暗夜佩枪·暗星,3star,weapon,pistols,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21030013_UI.png
停驻之烟,5star,weapon,pistols,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21030015_UI.png
死与舞,5star,weapon,pistols,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21030017_UI.png
源能佩枪·测参,3star,weapon,pistols,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21030023_UI.png
华彩乐段,4star,weapon,pistols,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21030024_UI.png
林间的咏叹调,5star,weapon,pistols,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21030026_UI.png
光影双生,5star,weapon,pistols,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21030036_UI.png
远行者佩枪·洞察,3star,weapon,pistols,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21030043_UI.png
无眠烈火,4star,weapon,pistols,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21030044_UI.png
相位涟漪,5star,weapon,pistols,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21030045_UI.png
溢彩荧辉,5star,weapon,pistols,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21030046_UI.png
飞逝,4star,weapon,pistols,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21030064_UI.png
悖论喷流,4star,weapon,pistols,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21030084_UI.png
暗夜臂铠·夜芒,3star,weapon,gauntlets,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21040013_UI.png
擎渊怒涛,5star,weapon,gauntlets,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21040015_UI.png
诸方玄枢,5star,weapon,gauntlets,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21040016_UI.png
悲喜剧,5star,weapon,gauntlets,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21040018_UI.png
焰光裁定,5star,weapon,gauntlets,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21040019_UI.png
源能臂铠·测肆,3star,weapon,gauntlets,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21040023_UI.png
呼啸重音,4star,weapon,gauntlets,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21040024_UI.png
远行者臂铠·破,3star,weapon,gauntlets,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21040043_UI.png
袍泽之固,4star,weapon,gauntlets,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21040044_UI.png
脉冲协臂,5star,weapon,gauntlets,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21040045_UI.png
万物持存的注释,5star,weapon,gauntlets,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21040046_UI.png
骇行,4star,weapon,gauntlets,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21040064_UI.png
尘云旋臂,4star,weapon,gauntlets,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21040084_UI.png
暗夜矩阵·暝光,4star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050013_UI.png
漪澜浮录,5star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050015_UI.png
掣傀之手,5star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050016_UI.png
源能音感仪·测五,3star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050023_UI.png
奇幻变奏,4star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050024_UI.png
琼枝冰绡,5star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050026_UI.png
星序协响,5star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050027_UI.png
和光回唱,5star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050029_UI.png
海的呢喃,5star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050030_UI.png
远行者矩阵·探幽,3star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050043_UI.png
今州守望,4star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050044_UI.png
玻色星仪,5star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050045_UI.png
异度,4star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050064_UI.png
幽冥的忘忧章,5star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050066_UI.png
核熔星盘,4star,weapon,rectifier,,https://raw.githubusercontent.com/TomyJan/WutheringWaves-UIResources/3.0/UIResources/Common/Image/Luckdraw/T_Luckdraw21050084_UI.png
